2359	1612496	4776	ASIN	B077XZX5MG	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80197	4777	ASIN	B077Y3LDXH	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1528316	4777	ASIN	B077Y3LDXH	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621354	4777	ASIN	B077Y3LDXH	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1608268	4778	ASIN	B0785LDNZC	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1619618	4781	ASIN	B078CXSNYF	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81836	4783	ASIN	B003AWU8IO	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1609957	4783	ASIN	B003AWU8IO	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8393281	4784	EAN13	7321425986216	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610791	4784	ASIN	B009R1K4C2	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1609755	4785	ASIN	B078CXY5J1	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1618514	4785	ASIN	B078CXY5J1	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621791	4786	ASIN	B078CXJDT7	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1618530	4787	ASIN	B01CB2ZFPY	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620469	4789	ASIN	B0781Q8BG8	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81336	4791	ASIN	B0781T7SRL	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1609053	4792	ASIN	B0781RZGYY	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628456	4792	ASIN	B0781RZGYY	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612848	4793	ASIN	B0781H7BHG	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81352	4794	ASIN	B0753FP3YH	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612849	4794	ASIN	B0753FP3YH	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622056	4794	ASIN	B0753FP3YH	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620738	4795	ASIN	B07863FCYY	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82405	4797	ASIN	B007NJKQNW	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620520	4797	ASIN	B007NJKQNW	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629810	4799	ASIN	B0053GMX60	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8399313	4800	EAN13	4210201179689	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630747	4800	ASIN	B07876D1R7	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1611477	4801	ASIN	B078767FYL	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630749	4801	ASIN	B078767FYL	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630746	4803	ASIN	B07879PTK5	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	77843	4804	ASIN	B008IAZYVE	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610625	4804	ASIN	B008IAZYVE	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630028	4804	ASIN	B008IAZYVE	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80565	4805	ASIN	B00F1EVLK8	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79764	4806	ASIN	B00R6BO7H8	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1626518	4806	ASIN	B00R6BO7H8	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8399314	4808	EAN13	4210201179788	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630748	4808	ASIN	B0787675G6	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80131	4809	ASIN	B0787FY4BF	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621312	4198	ASIN	B00NIV5MKQ	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79504	4200	ASIN	B0763MH8LM	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1614480	4201	ASIN	B0763NB246	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624440	4201	ASIN	B0763NB246	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82513	4206	ASIN	B004IO99YW	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621314	4206	ASIN	B004IO99YW	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6605673	4207	EAN13	3616360199628	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632443	4207	ASIN	B0763N1S6D	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78101	4208	ASIN	B00MB7PN4S	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1525720	4208	ASIN	B00MB7PN4S	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78083	4209	ASIN	B00O13RW1M	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8393556	4210	EAN13	8013152401801	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259777	4212	EAN13	8013152671921	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6260361	4214	EAN13	8007411804069	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632259	4214	ASIN	B01GRF1DEI	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631440	4215	ASIN	B0763N2GJJ	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6605123	4217	EAN13	3616360111453	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259724	4220	EAN13	8013152550301	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1614513	4221	ASIN	B00K83TBF4	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1614512	4222	ASIN	B00K83TAL4	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259725	4224	EAN13	8013152550325	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617321	4225	ASIN	B000AAGOSM	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627880	4225	ASIN	B000AAGOSM	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8391100	4226	EAN13	8013152104108	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259558	4228	EAN13	8013152301101	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8395428	4229	EAN13	4210201179610	31	IT	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526321	4231	ASIN	B008YETL18	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624907	4231	ASIN	B008YETL18	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610886	4233	ASIN	B07GNLV9DT	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630272	4233	ASIN	B07GNLV9DT	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6604538	4238	EAN13	3221613010607	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632813	4238	ASIN	B002TMCCA8	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621097	4255	ASIN	B0763N4LJ9	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1618440	4256	ASIN	B0763QJP9Y	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1527291	4257	ASIN	B0763MXZHQ	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615716	4257	ASIN	B0763MXZHQ	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1525602	4264	ASIN	B07CQV4HZM	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6604820	4266	EAN13	3507790049587	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1619325	4266	ASIN	B0763MVXML	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259524	4267	EAN13	7321420221718	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1619524	4267	ASIN	B00ABFPWWK	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621112	4269	ASIN	B00CZSXC5U	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	7006804	4270	SKU	6828101300	2	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526503	4270	ASIN	B0763NHCV2	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615048	4270	ASIN	B0763NHCV2	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8428169	4273	EAN13	4251327449720	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1625291	4273	ASIN	B0763NDZFY	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615883	4275	ASIN	B0763NDGSZ	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79203	4276	ASIN	B077WJDW4R	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620478	4276	ASIN	B077WJDW4R	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79737	4277	ASIN	B0763MH8LP	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526837	4279	ASIN	B077WK3MGP	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526153	4280	ASIN	B0763NFZWK	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6259657	4281	EAN13	7321423733492	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	450038	4281	ASIN	B08BY2VH7V	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624188	4281	ASIN	B08BY2VH7V	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1616701	4282	ASIN	B078SYYLVG	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392571	386	EAN13	5011423850047	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1616802	386	ASIN	B00871FE8W	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1527458	387	ASIN	B0742CQPKS	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615865	387	ASIN	B0742CQPKS	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81679	389	ASIN	B074C7PN7G	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622482	389	ASIN	B074C7PN7G	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81092	390	ASIN	B0742DMBH5	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628115	390	ASIN	B0742DMBH5	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80424	391	ASIN	B00J7KRQZG	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631676	391	ASIN	B00J7KRQZG	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8425662	392	EAN13	3664162171021	31	IT	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78369	392	ASIN	B074FYF125	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81057	393	ASIN	B0742DNS8Y	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617488	393	ASIN	B0742DNS8Y	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624270	394	ASIN	B074FXZN23	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78033	396	ASIN	B078SVNWYW	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1611770	399	ASIN	B0742ND5W6	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622105	4810	ASIN	B078H5JN93	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526566	4811	ASIN	B078H7LF8X	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78723	4812	ASIN	B00CZRN3SM	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630566	4812	ASIN	B00CZRN3SM	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631079	4814	ASIN	B078FMJ1FX	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392909	4815	EAN13	5011423919782	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617105	4815	ASIN	B078BFC3CJ	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627660	4815	ASIN	B078BFC3CJ	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1608283	4816	ASIN	B078BX1CN4	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80388	4818	ASIN	B00NDVYYOQ	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631654	4818	ASIN	B00NDVYYOQ	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1527350	4819	ASIN	B078FLT4Y9	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1616782	4820	ASIN	B078BBXF7L	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627324	4820	ASIN	B078BBXF7L	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615778	4821	ASIN	B078BYRJPT	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621533	4823	ASIN	B006WL9E5I	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627294	4823	ASIN	B006WL9E5I	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392916	4824	EAN13	5011423920054	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80727	4824	ASIN	B00J7KPJ14	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1613029	4825	ASIN	B078G4GV29	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622253	4825	ASIN	B078G4GV29	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632306	4825	ASIN	B078G4GV29	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82117	4829	ASIN	B078FZK69S	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610478	4829	ASIN	B078FZK69S	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629909	4829	ASIN	B078FZK69S	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617648	4830	ASIN	B078HDHCJR	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628228	4830	ASIN	B078HDHCJR	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1608842	4831	ASIN	B078H7LD92	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617657	4831	ASIN	B078H7LD92	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617598	4832	ASIN	B078HJ5KPF	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1609510	4834	ASIN	B06X9BPJRV	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628921	4834	ASIN	B06X9BPJRV	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80204	4837	ASIN	B00IUL7IJW	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631511	4837	ASIN	B00IUL7IJW	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1611407	4842	ASIN	B01FOEZERU	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81831	4844	ASIN	B007K4ZD6U	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82510	4845	ASIN	B004H1UZOY	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612209	4845	ASIN	B004H1UZOY	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80763	4846	ASIN	B078HNDS3T	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621678	4846	ASIN	B078HNDS3T	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1608481	4847	ASIN	B078HHC2N9	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627853	4847	ASIN	B078HHC2N9	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8395317	4848	EAN13	4251901954701	31	IT	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629450	4850	ASIN	B078HQV8JX	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8425013	4851	EAN13	3666356161382	31	IT	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1627142	4851	ASIN	B078HDH4L6	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1619463	4855	ASIN	B078HNX7RT	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630132	4855	ASIN	B078HNX7RT	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1611591	4856	ASIN	B078HFZN3M	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620424	4856	ASIN	B078HFZN3M	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630852	4856	ASIN	B078HFZN3M	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392691	4858	EAN13	5011423894096	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80518	4858	ASIN	B005XKLBL4	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612436	4858	ASIN	B005XKLBL4	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621610	4858	ASIN	B005XKLBL4	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631713	4858	ASIN	B005XKLBL4	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1611423	4859	ASIN	B078HNDZHQ	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610946	4860	ASIN	B078HBN4ZX	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615199	4861	ASIN	B078HDGZ7Q	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78650	4862	ASIN	B078HQ9DWS	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629171	4863	ASIN	B078HN82Y2	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81706	4864	ASIN	B078HPFDMH	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629146	4864	ASIN	B078HPFDMH	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624375	4866	ASIN	B078HH758C	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6916177	4867	SKU	AT6315511600	2	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79741	4867	ASIN	B078HG2ZWS	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79675	4869	ASIN	B078HQ7HR7	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1526893	4871	ASIN	B078NTPX66	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6606122	4873	EAN13	3616360341430	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81315	4873	ASIN	B00GZ0LCBU	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622010	4873	ASIN	B00GZ0LCBU	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79107	4874	ASIN	B0773SMYW9	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620399	4874	ASIN	B0773SMYW9	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1528166	4809	ASIN	B0787FY4BF	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8391376	4813	EAN13	4251901987280	31	IT	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1525775	4813	ASIN	B01FO5FWRQ	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392914	4816	EAN13	5011423920047	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617111	4816	ASIN	B078BX1CN4	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1610293	4817	ASIN	B078H9TKBH	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612382	4818	ASIN	B00NDVYYOQ	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615773	4819	ASIN	B078FLT4Y9	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80381	4820	ASIN	B078BBXF7L	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1528616	4820	ASIN	B078BBXF7L	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79428	4821	ASIN	B078BYRJPT	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1626035	4821	ASIN	B078BYRJPT	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1528603	4822	ASIN	B00AZWWACY	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621540	4822	ASIN	B00AZWWACY	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1608284	4824	ASIN	B00J7KPJ14	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617112	4824	ASIN	B00J7KPJ14	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6604847	4826	EAN13	3507799005010	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81704	4827	ASIN	B078G46PQ4	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1629142	4827	ASIN	B078G46PQ4	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6607086	4828	EAN13	3616360310368	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632133	4828	ASIN	B078HKG233	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81133	4830	ASIN	B078HDHCJR	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81136	4831	ASIN	B078H7LD92	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628240	4831	ASIN	B078H7LD92	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1628174	4832	ASIN	B078HJ5KPF	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1618313	4834	ASIN	B06X9BPJRV	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80281	4836	ASIN	B01588ZXAU	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8393630	4837	EAN13	8710103527756	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1612247	4837	ASIN	B00IUL7IJW	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1621372	4837	ASIN	B00IUL7IJW	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620201	4842	ASIN	B01FOEZERU	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630680	4842	ASIN	B01FOEZERU	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80934	4843	ASIN	B078HNLHP2	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617292	4843	ASIN	B078HNLHP2	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1631482	4845	ASIN	B004H1UZOY	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80935	4847	ASIN	B078HHC2N9	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617293	4847	ASIN	B078HHC2N9	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1615922	4848	ASIN	B078HMLS1P	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1626217	4848	ASIN	B078HMLS1P	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1617376	4849	ASIN	B078HBL9C1	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80247	4851	ASIN	B078HDH4L6	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1528434	4851	ASIN	B078HDH4L6	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1616610	4851	ASIN	B078HDH4L6	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6606268	4852	EAN13	3616360372724	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82640	4852	ASIN	B078HBN86D	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1609172	4852	ASIN	B078HBN86D	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6742858	4856	EAN13	5025536749167	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	6606867	4857	EAN13	4210101137062	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82369	4859	ASIN	B078HNDZHQ	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1620220	4859	ASIN	B078HNDZHQ	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1630696	4859	ASIN	B078HNDZHQ	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82370	4861	ASIN	B078HDGZ7Q	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1614936	4862	ASIN	B078HQ9DWS	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1624982	4862	ASIN	B078HQ9DWS	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	81736	4863	ASIN	B078HN82Y2	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1613281	4863	ASIN	B078HN82Y2	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1622557	4863	ASIN	B078HN82Y2	4	Germany	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1527800	4867	ASIN	B078HG2ZWS	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	80448	4868	ASIN	B00CZPYBM6	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1527681	4869	ASIN	B078HQ7HR7	4	Spain	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	78643	4870	ASIN	B078P2P7HN	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	79231	4871	ASIN	B078NTPX66	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1625566	4871	ASIN	B078NTPX66	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8392210	4872	EAN13	3221614001314	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	82689	4872	ASIN	B074HY1SW5	4	Italy	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	1632083	4873	ASIN	B00GZ0LCBU	4	France	2026-07-22 09:55:00	2026-07-22 09:55:00
2359	8393346	4874	EAN13	7332543595419	\N	\N	2026-07-22 09:55:00	2026-07-22 09:55:00
