2359	825941	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	844766	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	822197	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789873	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809606	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810767	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796761	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826968	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777516	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841406	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	787026	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817803	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803336	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826057	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810792	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	802411	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	792774	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778545	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813825	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	815861	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817819	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	848201	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	844393	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	821870	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	819496	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810290	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	784091	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	845218	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	793058	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807784	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820191	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	830110	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	812496	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788628	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824178	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	832884	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	802384	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796752	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	784863	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	790216	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	781526	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785899	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825950	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810865	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809670	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811483	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804726	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	835819	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826141	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	842167	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824560	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841549	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794296	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785958	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785361	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824353	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825875	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	833647	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806135	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789500	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841072	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	837589	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	844050	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807230	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795564	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814691	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841592	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	780581	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	827686	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805483	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	828790	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805635	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	779177	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	847008	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	790786	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789691	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801739	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	812982	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	812435	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	787403	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803304	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	791093	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	790427	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810138	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	792810	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	815061	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797522	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	846624	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808970	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	784529	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	784375	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782739	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824778	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	779497	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808934	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788294	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808477	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	819914	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823242	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811076	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	792038	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797386	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	839036	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814618	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783055	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823151	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826995	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795291	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813248	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841149	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823224	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	791722	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811451	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785924	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	835383	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782789	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	790177	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782421	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	786642	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	787601	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808266	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	776096	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	846520	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789532	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805435	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	843305	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831523	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814432	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	791731	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805458	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	786908	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788698	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804338	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831330	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778375	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	815079	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	776982	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807491	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796082	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	845936	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801414	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	835542	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777752	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814466	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796416	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	821786	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	840054	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794210	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	827622	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817006	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817551	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	781621	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826945	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	843614	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	830871	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	839284	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	828781	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	787653	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809804	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	828549	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	843591	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803763	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797588	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	847365	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	802559	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	786674	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813964	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803879	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798247	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811726	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778720	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811015	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814986	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	828366	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	844878	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	793204	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795045	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782024	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813995	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808396	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	815633	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	799089	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795261	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817439	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	837642	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824307	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841403	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	833082	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	832645	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	839447	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807360	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798336	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797885	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778931	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820849	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	833817	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796164	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811371	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811356	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	847738	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805240	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	822502	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807760	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798236	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813978	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801045	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825075	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820948	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824324	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826130	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824409	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810704	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	819893	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825960	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804852	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	818022	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783096	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825643	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777663	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797134	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	793023	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831107	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805105	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785301	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806708	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806941	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777996	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	812991	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823721	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829202	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829221	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777594	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778799	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	839498	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817353	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	844143	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	792570	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823288	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829586	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	832478	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	802397	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814599	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	836907	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811771	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	784080	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823523	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831458	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778766	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795696	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	780271	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797452	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777915	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813830	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	821802	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801060	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783730	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820328	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841088	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801160	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817488	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794942	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789210	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803568	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783495	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	776126	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	811672	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798887	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829904	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824292	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	832896	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826748	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795710	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820077	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	822621	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801980	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	812591	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	780421	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777597	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788925	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	842206	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806844	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804150	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	779603	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	802363	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	793791	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804504	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831478	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	786435	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	842189	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	836742	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	816970	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	791281	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829888	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	777460	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807275	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798770	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	813312	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809699	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	838715	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789243	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831929	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782524	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	792635	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	828868	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	803217	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	819477	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	800610	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825060	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807409	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794409	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	815401	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806910	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795327	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796631	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810336	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	847555	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785402	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	845664	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824341	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798488	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	791233	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	823822	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809784	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	822836	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783578	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	843862	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	779033	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785415	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	781022	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	801546	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	807863	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	820528	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	781289	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789277	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796633	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	846516	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794743	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	814281	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804685	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825044	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788694	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782207	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	795246	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806809	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	789412	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	819646	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	824107	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808966	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	840802	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	808248	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798822	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	826746	4	1613	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829370	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	809716	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	798117	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	816971	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805038	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	818858	4	1460	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	785012	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810071	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	782695	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	836661	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	831615	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	834982	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794547	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	822148	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	847250	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	805073	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	843690	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	810623	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	793352	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804916	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	806738	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796796	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	804366	4	510	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	783074	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	780827	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	821830	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	778353	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	794715	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	796910	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	797235	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	829207	4	1458	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	817834	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	825756	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841825	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	841875	4	511	2026-07-22 09:32:00	2026-07-22 09:32:00
2359	788227	4	507	2026-07-22 09:32:00	2026-07-22 09:32:00
